energy
741.310241300918
1122.01845430196
549.540873857625
2137.96208950223
1096.47819614319
741.310241300918
1202.26443461741
891.250938133746
1047.1285480509
912.01083935591
1071.51930523761
1148.15362149688
1348.96288259165
758.577575029184
1174.89755493953
1174.89755493953
741.310241300918
1000
1122.01845430196
660.693448007596
1047.1285480509
389.04514499428
1047.1285480509
251.188643150958
501.187233627272
2290.86765276777
954.992586021436
1230.26877081238
758.577575029184
851.138038202377
912.01083935591
3981.07170553497
724.43596007499
1412.53754462275
1949.84459975805
436.515832240166
870.963589956081
831.763771102671
724.43596007499
1000
1698.24365246174
2818.38293126445
912.01083935591
2137.96208950223
794.328234724281
4265.79518801593
707.945784384138
891.250938133746
870.963589956081
1174.89755493953
812.8305161641
5754.39937337157
933.254300796991
891.250938133746
407.380277804113
1862.08713666287
1445.43977074593
1258.92541179417
2398.83291901949
1479.10838816821
1548.81661891248
1318.25673855641
2454.70891568503
870.963589956081
2344.22881531992
1513.56124843621
2187.76162394955
1737.80082874938
1202.26443461741
1230.26877081238
954.992586021436
1778.27941003892
724.43596007499
1698.24365246174
371.535229097173
891.250938133746
1047.1285480509
1096.47819614319
794.328234724281
1000
1659.58690743756
1905.46071796325
3090.29543251359
588.843655355589
630.957344480193
645.654229034656
1862.08713666287
1071.51930523761
758.577575029184
676.082975391982
1548.81661891248
1380.38426460289
645.654229034656
478.630092322639
812.8305161641
549.540873857625
1995.26231496888
2398.83291901949
2398.83291901949
1148.15362149688
1174.89755493953
912.01083935591
1096.47819614319
1995.26231496888
1122.01845430196
1122.01845430196
1862.08713666287
741.310241300918
616.595001861482
1202.26443461741
954.992586021436
1288.24955169313
1479.10838816821
977.237220955811
1412.53754462275
588.843655355589
758.577575029184
1047.1285480509
331.131121482591
794.328234724281
676.082975391982
1318.25673855641
1047.1285480509
3890.4514499428
2511.88643150958
2041.73794466953
1949.84459975805
645.654229034656
645.654229034656
630.957344480193
794.328234724281
630.957344480193
933.254300796991
645.654229034656
1174.89755493953
1202.26443461741
9549.92586021436
1122.01845430196
3090.29543251359
1230.26877081238
1445.43977074593
912.01083935591
4168.69383470335
1513.56124843621
831.763771102671
512.861383991365
676.082975391982
9549.92586021436
954.992586021436
239.883291901949
933.254300796991
1000
831.763771102671
1258.92541179417
588.843655355589
1230.26877081238
1548.81661891248
912.01083935591
691.830970918936
2884.03150312661
1000
1122.01845430196
758.577575029184
1023.29299228075
13803.8426460288
1318.25673855641
741.310241300918
831.763771102671
588.843655355589
891.250938133746
100
2691.53480392692
20417.3794466953
3019.95172040202
1584.89319246111
1513.56124843621
1023.29299228075
1230.26877081238
8128.305161641
6165.95001861482
707.945784384138
123.026877081238
2570.39578276886
1819.70085860998
912.01083935591
1479.10838816821
758.577575029184
851.138038202377
812.8305161641
416.869383470335
1288.24955169313
1995.26231496888
707.945784384138
1737.80082874938
2691.53480392692
15135.6124843621
398.107170553497
524.807460249772
1445.43977074593
776.247116628692
1096.47819614319
467.735141287198
5011.87233627272
794.328234724281
1778.27941003892
1047.1285480509
1659.58690743756
2884.03150312661
707.945784384138
524.807460249772
1023.29299228075
2454.70891568503
691.830970918936
1698.24365246174
724.43596007499
2344.22881531992
1202.26443461741
1174.89755493953
1584.89319246111
912.01083935591
1513.56124843621
812.8305161641
158.489319246111
1096.47819614319
891.250938133746
1023.29299228075
758.577575029184
1862.08713666287
660.693448007596
1174.89755493953
676.082975391982
1621.81009735893
1288.24955169313
1071.51930523761
537.031796370253
1096.47819614319
616.595001861482
4265.79518801593
1513.56124843621
691.830970918936
1659.58690743756
691.830970918936
776.247116628692
1023.29299228075
812.8305161641
1174.89755493953
741.310241300918
1122.01845430196
933.254300796991
954.992586021436
1047.1285480509
933.254300796991
630.957344480193
660.693448007596
2187.76162394955
1258.92541179417
1819.70085860998
2691.53480392692
1148.15362149688
831.763771102671
912.01083935591
2187.76162394955
831.763771102671
478.630092322639
691.830970918936
457.088189614875
891.250938133746
3981.07170553497
831.763771102671
741.310241300918
758.577575029184
676.082975391982
1122.01845430196
1318.25673855641
1949.84459975805
1230.26877081238
1479.10838816821
691.830970918936
707.945784384138
758.577575029184
1202.26443461741
870.963589956081
208.929613085404
2454.70891568503
758.577575029184
891.250938133746
512.861383991365
1862.08713666287
407.380277804113
831.763771102671
1148.15362149688
501.187233627272
1318.25673855641
724.43596007499
933.254300796991
851.138038202377
676.082975391982
645.654229034656
331.131121482591
645.654229034656
891.250938133746
741.310241300918
1318.25673855641
501.187233627272
891.250938133746
1584.89319246111
1202.26443461741
1412.53754462275
512.861383991365
2691.53480392692
1318.25673855641
2041.73794466953
1148.15362149688
223.872113856834
354.813389233575
1348.96288259165
16595.8690743756
562.341325190349
1023.29299228075
724.43596007499
851.138038202377
1148.15362149688
933.254300796991
1096.47819614319
870.963589956081
1258.92541179417
870.963589956081
537.031796370253
912.01083935591
1202.26443461741
676.082975391982
707.945784384138
1318.25673855641
1548.81661891248
1737.80082874938
602.559586074358
1348.96288259165
1380.38426460289
794.328234724281
1047.1285480509
776.247116628692
416.869383470335
891.250938133746
851.138038202377
933.254300796991
2290.86765276777
1000
630.957344480193
1096.47819614319
741.310241300918
977.237220955811
2137.96208950223
1659.58690743756
2630.26799189538
741.310241300918
257.039578276886
1445.43977074593
1479.10838816821
676.082975391982
812.8305161641
524.807460249772
741.310241300918
1000
1659.58690743756
630.957344480193
794.328234724281
1122.01845430196
691.830970918936
2041.73794466953
1412.53754462275
478.630092322639
1318.25673855641
870.963589956081
812.8305161641
891.250938133746
489.778819368446
870.963589956081
831.763771102671
1513.56124843621
1023.29299228075
1348.96288259165
616.595001861482
36307.8054770102
616.595001861482
1023.29299228075
1479.10838816821
660.693448007596
676.082975391982
1202.26443461741
891.250938133746
549.540873857625
616.595001861482
467.735141287198
169.824365246174
602.559586074358
707.945784384138
870.963589956081
562.341325190349
954.992586021436
1047.1285480509
831.763771102671
724.43596007499
602.559586074358
1202.26443461741
741.310241300918
2041.73794466953
758.577575029184
1122.01845430196
891.250938133746
489.778819368446
602.559586074358
1348.96288259165
758.577575029184
1905.46071796325
794.328234724281
724.43596007499
1148.15362149688
1584.89319246111
1000
691.830970918936
1949.84459975805
478.630092322639
691.830970918936
776.247116628692
758.577575029184
1445.43977074593
954.992586021436
1023.29299228075
1096.47819614319
741.310241300918
1258.92541179417
114.815362149688
630.957344480193
707.945784384138
851.138038202377
1230.26877081238
691.830970918936
2290.86765276777
1148.15362149688
741.310241300918
3801.89396320561
1096.47819614319
1862.08713666287
1659.58690743756
1288.24955169313
912.01083935591
707.945784384138
707.945784384138
724.43596007499
831.763771102671
1479.10838816821
575.439937337157
1737.80082874938
616.595001861482
1905.46071796325
1778.27941003892
794.328234724281
870.963589956081
1174.89755493953
512.861383991365
1479.10838816821
724.43596007499
3801.89396320561
660.693448007596
602.559586074358
870.963589956081
151.356124843621
707.945784384138
660.693448007596
758.577575029184
645.654229034656
660.693448007596
812.8305161641
1230.26877081238
1445.43977074593
724.43596007499
524.807460249772
1380.38426460289
562.341325190349
933.254300796991
416.869383470335
933.254300796991
3388.44156139203
1047.1285480509
1348.96288259165
2884.03150312661
562.341325190349
912.01083935591
954.992586021436
1023.29299228075
1202.26443461741
1023.29299228075
1412.53754462275
602.559586074358
91.201083935591
724.43596007499
549.540873857625
724.43596007499
575.439937337157
954.992586021436
1047.1285480509
371.535229097173
1737.80082874938
741.310241300918
691.830970918936
457.088189614875
1348.96288259165
1202.26443461741
851.138038202377
707.945784384138
891.250938133746
1949.84459975805
1071.51930523761
676.082975391982
741.310241300918
707.945784384138
1513.56124843621
1318.25673855641
1479.10838816821
1258.92541179417
549.540873857625
446.683592150963
794.328234724281
691.830970918936
758.577575029184
1096.47819614319
1230.26877081238
1348.96288259165
870.963589956081
3235.93656929628
524.807460249772
1148.15362149688
870.963589956081
1071.51930523761
954.992586021436
1096.47819614319
1071.51930523761
758.577575029184
1288.24955169313
1122.01845430196
794.328234724281
1479.10838816821
977.237220955811
79.4328234724281
1258.92541179417
1288.24955169313
2344.22881531992
707.945784384138
616.595001861482
1698.24365246174
1318.25673855641
1122.01845430196
676.082975391982
616.595001861482
309.029543251359
1819.70085860998
1071.51930523761
1023.29299228075
1659.58690743756
3090.29543251359
16982.4365246175
1778.27941003892
2238.72113856834
912.01083935591
602.559586074358
1000
588.843655355589
1348.96288259165
630.957344480193
1318.25673855641
1230.26877081238
1096.47819614319
776.247116628692
1000
1819.70085860998
165.958690743756
602.559586074358
977.237220955811
467.735141287198
758.577575029184
575.439937337157
851.138038202377
537.031796370253
602.559586074358
851.138038202377
537.031796370253
1023.29299228075
512.861383991365
676.082975391982
776.247116628692
645.654229034656
1348.96288259165
2137.96208950223
467.735141287198
933.254300796991
1047.1285480509
933.254300796991
812.8305161641
1202.26443461741
239.883291901949
2137.96208950223
691.830970918936
537.031796370253
575.439937337157
812.8305161641
1445.43977074593
501.187233627272
1230.26877081238
1479.10838816821
933.254300796991
562.341325190349
1445.43977074593
1737.80082874938
1949.84459975805
660.693448007596
1737.80082874938
1288.24955169313
263.026799189538
1047.1285480509
1621.81009735893
851.138038202377
1698.24365246174
1230.26877081238
331.131121482591
954.992586021436
1380.38426460289
1230.26877081238
831.763771102671
954.992586021436
812.8305161641
1995.26231496888
1174.89755493953
1348.96288259165
1778.27941003892
776.247116628692
954.992586021436
436.515832240166
645.654229034656
1548.81661891248
562.341325190349
954.992586021436
562.341325190349
707.945784384138
602.559586074358
707.945784384138
776.247116628692
660.693448007596
1445.43977074593
1047.1285480509
426.579518801593
1202.26443461741
4168.69383470335
537.031796370253
1000
1122.01845430196
1288.24955169313
575.439937337157
645.654229034656
549.540873857625
1778.27941003892
1000
2238.72113856834
457.088189614875
933.254300796991
1148.15362149688
2884.03150312661
1380.38426460289
741.310241300918
1380.38426460289
954.992586021436
1412.53754462275
741.310241300918
870.963589956081
776.247116628692
2187.76162394955
933.254300796991
1023.29299228075
588.843655355589
1071.51930523761
4466.83592150963
1698.24365246174
691.830970918936
2818.38293126445
812.8305161641
831.763771102671
933.254300796991
1584.89319246111
776.247116628692
467.735141287198
812.8305161641
616.595001861482
812.8305161641
1071.51930523761
1380.38426460289
1122.01845430196
398.107170553497
660.693448007596
1174.89755493953
741.310241300918
831.763771102671
1174.89755493953
1445.43977074593
1096.47819614319
954.992586021436
1318.25673855641
676.082975391982
562.341325190349
912.01083935591
794.328234724281
446.683592150963
707.945784384138
724.43596007499
1659.58690743756
371.535229097173
741.310241300918
416.869383470335
616.595001861482
1047.1285480509
478.630092322639
269.153480392692
630.957344480193
954.992586021436
1230.26877081238
691.830970918936
524.807460249772
1047.1285480509
616.595001861482
616.595001861482
954.992586021436
812.8305161641
338.844156139203
912.01083935591
1288.24955169313
691.830970918936
363.078054770101
851.138038202377
691.830970918936
1778.27941003892
1659.58690743756
616.595001861482
1202.26443461741
1071.51930523761
630.957344480193
588.843655355589
512.861383991365
1288.24955169313
1148.15362149688
776.247116628692
331.131121482591
1047.1285480509
1122.01845430196
1047.1285480509
1148.15362149688
1230.26877081238
851.138038202377
707.945784384138
1174.89755493953
501.187233627272
1288.24955169313
724.43596007499
1548.81661891248
1096.47819614319
660.693448007596
794.328234724281
275.422870333817
660.693448007596
912.01083935591
831.763771102671
1258.92541179417
1023.29299228075
1318.25673855641
1071.51930523761
1659.58690743756
1230.26877081238
891.250938133746
891.250938133746
1023.29299228075
676.082975391982
562.341325190349
933.254300796991
954.992586021436
977.237220955811
1548.81661891248
831.763771102671
53703.1796370253
1047.1285480509
933.254300796991
1174.89755493953
38.0189396320561
1348.96288259165
912.01083935591
724.43596007499
489.778819368446
891.250938133746
912.01083935591
1071.51930523761
645.654229034656
741.310241300918
1949.84459975805
724.43596007499
9120.1083935591
977.237220955811
1174.89755493953
616.595001861482
1148.15362149688
724.43596007499
1202.26443461741
616.595001861482
707.945784384138
